   231   0.652218E+04   0.113352E+01   0.187676E-01   0.246033E+02
   232   0.651891E+04   0.116820E+01   0.189435E-01   0.264106E+02
   233   0.651496E+04   0.120474E+01   0.191198E-01   0.282259E+02
   234   0.651035E+04   0.124316E+01   0.192965E-01   0.300484E+02
   235   0.650508E+04   0.128350E+01   0.194736E-01   0.318776E+02
   236   0.649914E+04   0.132579E+01   0.196510E-01   0.337127E+02
   237   0.649256E+04   0.137004E+01   0.198287E-01   0.355529E+02
   238   0.648531E+04   0.141629E+01   0.200068E-01   0.373977E+02
   239   0.647741E+04   0.146455E+01   0.201852E-01   0.392462E+02
   240   0.646885E+04   0.151488E+01   0.203638E-01   0.410976E+02
   241   0.645964E+04   0.156728E+01   0.205427E-01   0.429515E+02
   242   0.644979E+04   0.162179E+01   0.207218E-01   0.448069E+02
   243   0.643929E+04   0.167841E+01   0.209011E-01   0.466632E+02
   244   0.642815E+04   0.173718E+01   0.210806E-01   0.485198E+02
   245   0.641638E+04   0.179812E+01   0.212603E-01   0.503758E+02
   246   0.640398E+04   0.186123E+01   0.214401E-01   0.522306E+02
   247   0.639094E+04   0.192656E+01   0.216200E-01   0.540836E+02
   248   0.637730E+04   0.199411E+01   0.218000E-01   0.559339E+02
   249   0.636303E+04   0.206389E+01   0.219800E-01   0.577810E+02
   250   0.634815E+04   0.213595E+01   0.221602E-01   0.596240E+02
   251   0.633265E+04   0.221025E+01   0.223403E-01   0.614621E+02
   252   0.631654E+04   0.228684E+01   0.225204E-01   0.632947E+02
   253   0.629982E+04   0.236572E+01   0.227005E-01   0.651209E+02
   254   0.628250E+04   0.244691E+01   0.228806E-01   0.669400E+02
   255   0.626456E+04   0.253040E+01   0.230606E-01   0.687512E+02
   256   0.624602E+04   0.261621E+01   0.232406E-01   0.705538E+02
   257   0.622689E+04   0.270435E+01   0.234204E-01   0.723472E+02
   258   0.620717E+04   0.279481E+01   0.236001E-01   0.741303E+02
   259   0.618687E+04   0.288763E+01   0.237796E-01   0.759036E+02
   260   0.616603E+04   0.298280E+01   0.239590E-01   0.776647E+02
   261   0.614462E+04   0.308033E+01   0.241381E-01   0.794142E+02
   262   0.612269E+04   0.318023E+01   0.243171E-01   0.811505E+02
   263   0.610023E+04   0.328252E+01   0.244958E-01   0.828735E+02
