    90   0.213157E+04   0.735642E+00  -0.163806E+02   0.921860E+07   0.856451E+04
    91   0.215492E+04   0.753339E+00  -0.170318E+02   0.918505E+07   0.846914E+04
    92   0.217847E+04   0.770983E+00  -0.176882E+02   0.915138E+07   0.837514E+04
    93   0.220224E+04   0.788553E+00  -0.183490E+02   0.911761E+07   0.828252E+04
    94   0.222623E+04   0.806035E+00  -0.190140E+02   0.908375E+07   0.819129E+04
    95   0.225044E+04   0.823409E+00  -0.196827E+02   0.904979E+07   0.810144E+04
    96   0.227488E+04   0.840658E+00  -0.203544E+02   0.901576E+07   0.801298E+04
    97   0.229953E+04   0.857762E+00  -0.210287E+02   0.898166E+07   0.792591E+04
    98   0.232442E+04   0.874704E+00  -0.217051E+02   0.894749E+07   0.784024E+04
    99   0.234951E+04   0.891464E+00  -0.223830E+02   0.891327E+07   0.775596E+04
   100   0.237482E+04   0.908029E+00  -0.230618E+02   0.887901E+07   0.767308E+04
   101   0.240034E+04   0.924379E+00  -0.237408E+02   0.884471E+07   0.759160E+04
   102   0.242608E+04   0.940488E+00  -0.244198E+02   0.881039E+07   0.751152E+04
   103   0.245201E+04   0.956354E+00  -0.250979E+02   0.877604E+07   0.743285E+04
   104   0.247815E+04   0.971943E+00  -0.257746E+02   0.874169E+07   0.735559E+04
   105   0.250447E+04   0.987243E+00  -0.264492E+02   0.870734E+07   0.727975E+04
   106   0.253098E+04   0.100224E+01  -0.271211E+02   0.867299E+07   0.720531E+04
   107   0.255766E+04   0.101691E+01  -0.277896E+02   0.863866E+07   0.713229E+04
   108   0.258451E+04   0.103125E+01  -0.284542E+02   0.860435E+07   0.706070E+04
   109   0.261152E+04   0.104522E+01  -0.291141E+02   0.857008E+07   0.699052E+04
   110   0.263868E+04   0.105882E+01  -0.297688E+02   0.853585E+07   0.692177E+04
   111   0.266600E+04   0.107203E+01  -0.304177E+02   0.850167E+07   0.685444E+04
   112   0.269345E+04   0.108484E+01  -0.310600E+02   0.846754E+07   0.678849E+04
   113   0.272105E+04   0.109723E+01  -0.316954E+02   0.843348E+07   0.672385E+04
   114   0.274877E+04   0.110918E+01  -0.323231E+02   0.839947E+07   0.666048E+04
   115   0.277662E+04   0.112069E+01  -0.329426E+02   0.836553E+07   0.659832E+04
   116   0.280459E+04   0.113175E+01  -0.335534E+02   0.833166E+07   0.653732E+04
   117   0.283267E+04   0.114234E+01  -0.341549E+02   0.829787E+07   0.647743E+04
   118   0.286086E+04   0.115245E+01  -0.347463E+02   0.826415E+07   0.641859E+04
   119   0.288915E+04   0.116208E+01  -0.353274E+02   0.823051E+07   0.636074E+04
   120   0.291753E+04   0.117120E+01  -0.358974E+02   0.819696E+07   0.630384E+04
   121   0.294599E+04   0.117981E+01  -0.364557E+02   0.816350E+07   0.624783E+04
   122   0.297452E+04   0.118790E+01  -0.370019E+02   0.813012E+07   0.619266E+04
   123   0.300313E+04   0.119547E+01  -0.375354E+02   0.809685E+07   0.613827E+04
   124   0.303179E+04   0.120248E+01  -0.380555E+02   0.806367E+07   0.608461E+04
   125   0.306050E+04   0.120896E+01  -0.385618E+02   0.803060E+07   0.603162E+04
   126   0.308926E+04   0.121488E+01  -0.390537E+02   0.799764E+07   0.597926E+04
   127   0.311806E+04   0.122023E+01  -0.395306E+02   0.796479E+07   0.592747E+04
   128   0.314687E+04   0.122501E+01  -0.399921E+02   0.793205E+07   0.587618E+04
   129   0.317571E+04   0.122922E+01  -0.404376E+02   0.789943E+07   0.582536E+04
   130   0.320457E+04   0.123284E+01  -0.408664E+02   0.786694E+07   0.577495E+04
   131   0.323341E+04   0.123587E+01  -0.412782E+02   0.783457E+07   0.572490E+04
   132   0.326226E+04   0.123831E+01  -0.416724E+02   0.780232E+07   0.567521E+04
   133   0.329108E+04   0.124015E+01  -0.420486E+02   0.777021E+07   0.562588E+04
   134   0.331988E+04   0.124141E+01  -0.424063E+02   0.773822E+07   0.557692E+04
   135   0.334864E+04   0.124206E+01  -0.427450E+02   0.770636E+07   0.552833E+04
   136   0.337735E+04   0.124213E+01  -0.430642E+02   0.767463E+07   0.548011E+04
   137   0.340601E+04   0.124160E+01  -0.433635E+02   0.764304E+07   0.543228E+04
   138   0.343460E+04   0.124049E+01  -0.436425E+02   0.761157E+07   0.538484E+04
   139   0.346311E+04   0.123878E+01  -0.439007E+02   0.758023E+07   0.533778E+04
   140   0.349154E+04   0.123649E+01  -0.441378E+02   0.754902E+07   0.529113E+04
   141   0.351987E+04   0.123363E+01  -0.443533E+02   0.751795E+07   0.524487E+04
   142   0.354810E+04   0.123018E+01  -0.445469E+02   0.748700E+07   0.519902E+04
   143   0.357621E+04   0.122617E+01  -0.447181E+02   0.745619E+07   0.515358E+04
   144   0.360419E+04   0.122159E+01  -0.448666E+02   0.742552E+07   0.510856E+04
   145   0.363203E+04   0.121645E+01  -0.449919E+02   0.739498E+07   0.506395E+04
   146   0.365970E+04   0.121075E+01  -0.450937E+02   0.736457E+07   0.501977E+04
   147   0.368720E+04   0.120452E+01  -0.451715E+02   0.733430E+07   0.497602E+04
   148   0.371451E+04   0.119776E+01  -0.452250E+02   0.730416E+07   0.493270E+04
   149   0.374161E+04   0.119047E+01  -0.452538E+02   0.727416E+07   0.488983E+04
   150   0.376849E+04   0.118266E+01  -0.452574E+02   0.724430E+07   0.484739E+04
   151   0.379512E+04   0.117435E+01  -0.452356E+02   0.721457E+07   0.480541E+04
   152   0.382151E+04   0.116555E+01  -0.451881E+02   0.718498E+07   0.476387E+04
   153   0.384764E+04   0.115627E+01  -0.451148E+02   0.715553E+07   0.472278E+04
   154   0.387353E+04   0.114654E+01  -0.450156E+02   0.712622E+07   0.468213E+04
   155   0.389915E+04   0.113637E+01  -0.448901E+02   0.709705E+07   0.464192E+04
   156   0.392451E+04   0.112576E+01  -0.447384E+02   0.706801E+07   0.460215E+04
   157   0.394960E+04   0.111474E+01  -0.445603E+02   0.703912E+07   0.456282E+04
   158   0.397442E+04   0.110334E+01  -0.443555E+02   0.701036E+07   0.452392E+04
   159   0.399896E+04   0.109156E+01  -0.441240E+02   0.698174E+07   0.448546E+04
   160   0.402321E+04   0.107942E+01  -0.438657E+02   0.695326E+07   0.444744E+04
   161   0.404715E+04   0.106696E+01  -0.435804E+02   0.692493E+07   0.440984E+04
   162   0.407076E+04   0.105418E+01  -0.432681E+02   0.689673E+07   0.437267E+04
   163   0.409406E+04   0.104112E+01  -0.429285E+02   0.686867E+07   0.433593E+04
   164   0.411700E+04   0.102778E+01  -0.425617E+02   0.684076E+07   0.429962E+04
   165   0.413959E+04   0.101420E+01  -0.421675E+02   0.681298E+07   0.426373E+04
   166   0.416182E+04   0.100040E+01  -0.417460E+02   0.678535E+07   0.422827E+04
   167   0.418368E+04   0.986399E+00  -0.412970E+02   0.675785E+07   0.419322E+04
   168   0.420516E+04   0.972235E+00  -0.408207E+02   0.673050E+07   0.415859E+04
   169   0.422626E+04   0.957930E+00  -0.403171E+02   0.670329E+07   0.412438E+04
   170   0.424697E+04   0.943505E+00  -0.397861E+02   0.667623E+07   0.409058E+04
   171   0.426727E+04   0.928993E+00  -0.392279E+02   0.664930E+07   0.405720E+04
   172   0.428717E+04   0.914421E+00  -0.386424E+02   0.662252E+07   0.402423E+04
   173   0.430665E+04   0.899817E+00  -0.380297E+02   0.659588E+07   0.399167E+04
   174   0.432570E+04   0.885206E+00  -0.373899E+02   0.656939E+07   0.395952E+04
   175   0.434432E+04   0.870632E+00  -0.367231E+02   0.654304E+07   0.392777E+04
   176   0.436250E+04   0.856112E+00  -0.360296E+02   0.651683E+07   0.389643E+04
   177   0.438023E+04   0.841691E+00  -0.353093E+02   0.649076E+07   0.386548E+04
   178   0.439750E+04   0.827396E+00  -0.345625E+02   0.646484E+07   0.383491E+04
   179   0.441431E+04   0.813255E+00  -0.337894E+02   0.643906E+07   0.380472E+04
   180   0.443065E+04   0.799311E+00  -0.329903E+02   0.641342E+07   0.377488E+04
   181   0.444651E+04   0.785601E+00  -0.321654E+02   0.638792E+07   0.374540E+04
   182   0.446189E+04   0.772158E+00  -0.313150E+02   0.636256E+07   0.371626E+04
   183   0.447678E+04   0.759013E+00  -0.304394E+02   0.633733E+07   0.368744E+04
   184   0.449118E+04   0.746206E+00  -0.295390E+02   0.631225E+07   0.365894E+04
   185   0.450507E+04   0.733783E+00  -0.286139E+02   0.628730E+07   0.363075E+04
   186   0.451846E+04   0.721769E+00  -0.276645E+02   0.626248E+07   0.360286E+04
   187   0.453133E+04   0.710203E+00  -0.266912E+02   0.623780E+07   0.357525E+04
   188   0.454369E+04   0.699130E+00  -0.256943E+02   0.621326E+07   0.354791E+04
   189   0.455552E+04   0.688586E+00  -0.246741E+02   0.618884E+07   0.352084E+04
   190   0.456682E+04   0.678612E+00  -0.236312E+02   0.616456E+07   0.349402E+04
   191   0.457758E+04   0.669246E+00  -0.225659E+02   0.614042E+07   0.346744E+04
   192   0.458779E+04   0.660529E+00  -0.214786E+02   0.611640E+07   0.344109E+04
   193   0.459746E+04   0.652499E+00  -0.203696E+02   0.609251E+07   0.341496E+04
   194   0.460657E+04   0.645198E+00  -0.192395E+02   0.606875E+07   0.338904E+04
   195   0.461512E+04   0.638668E+00  -0.180887E+02   0.604512E+07   0.336331E+04
   196   0.462312E+04   0.632950E+00  -0.169179E+02   0.602162E+07   0.333778E+04
   197   0.463056E+04   0.628087E+00  -0.157274E+02   0.599824E+07   0.331242E+04
   198   0.463744E+04   0.624121E+00  -0.145178E+02   0.597499E+07   0.328722E+04
   199   0.464375E+04   0.621093E+00  -0.132896E+02   0.595187E+07   0.326218E+04
   200   0.464949E+04   0.619044E+00  -0.120434E+02   0.592886E+07   0.323728E+04
   201   0.465466E+04   0.618017E+00  -0.107796E+02   0.590599E+07   0.321252E+04
   202   0.465926E+04   0.618041E+00  -0.949883E+01   0.588323E+07   0.318789E+04
