    94   0.315389E+04   0.778729E+00  -0.234294E+02   0.515792E+07   0.759697E+04
    95   0.319331E+04   0.797104E+00  -0.242203E+02   0.512176E+07   0.749917E+04
    96   0.323300E+04   0.815431E+00  -0.250164E+02   0.508581E+07   0.740244E+04
    97   0.327295E+04   0.833696E+00  -0.258174E+02   0.505005E+07   0.730684E+04
    98   0.331319E+04   0.851886E+00  -0.266227E+02   0.501449E+07   0.721242E+04
    99   0.335368E+04   0.869991E+00  -0.274320E+02   0.497914E+07   0.711923E+04
   100   0.339443E+04   0.888000E+00  -0.282448E+02   0.494400E+07   0.702734E+04
   101   0.343545E+04   0.905901E+00  -0.290606E+02   0.490907E+07   0.693679E+04
   102   0.347673E+04   0.923674E+00  -0.298792E+02   0.487436E+07   0.684765E+04
   103   0.351825E+04   0.941322E+00  -0.306998E+02   0.483987E+07   0.675996E+04
   104   0.356002E+04   0.958818E+00  -0.315221E+02   0.480559E+07   0.667379E+04
   105   0.360203E+04   0.976156E+00  -0.323456E+02   0.477155E+07   0.658919E+04
   106   0.364427E+04   0.993325E+00  -0.331696E+02   0.473773E+07   0.650621E+04
   107   0.368673E+04   0.101032E+01  -0.339938E+02   0.470414E+07   0.642492E+04
   108   0.372940E+04   0.102712E+01  -0.348177E+02   0.467079E+07   0.634536E+04
   109   0.377229E+04   0.104372E+01  -0.356406E+02   0.463767E+07   0.626758E+04
   110   0.381537E+04   0.106010E+01  -0.364620E+02   0.460480E+07   0.619166E+04
   111   0.385865E+04   0.107625E+01  -0.372817E+02   0.457217E+07   0.611762E+04
   112   0.390212E+04   0.109217E+01  -0.380986E+02   0.453979E+07   0.604541E+04
   113   0.394577E+04   0.110782E+01  -0.389122E+02   0.450765E+07   0.597498E+04
   114   0.398960E+04   0.112319E+01  -0.397217E+02   0.447575E+07   0.590625E+04
   115   0.403358E+04   0.113827E+01  -0.405265E+02   0.444410E+07   0.583918E+04
   116   0.407773E+04   0.115304E+01  -0.413258E+02   0.441270E+07   0.577368E+04
   117   0.412203E+04   0.116747E+01  -0.421190E+02   0.438154E+07   0.570971E+04
   118   0.416646E+04   0.118157E+01  -0.429052E+02   0.435062E+07   0.564718E+04
   119   0.421103E+04   0.119530E+01  -0.436839E+02   0.431995E+07   0.558605E+04
   120   0.425572E+04   0.120866E+01  -0.444543E+02   0.428953E+07   0.552624E+04
   121   0.430052E+04   0.122162E+01  -0.452156E+02   0.425934E+07   0.546770E+04
   122   0.434543E+04   0.123418E+01  -0.459673E+02   0.422941E+07   0.541035E+04
   123   0.439042E+04   0.124632E+01  -0.467086E+02   0.419972E+07   0.535414E+04
   124   0.443550E+04   0.125802E+01  -0.474387E+02   0.417027E+07   0.529900E+04
   125   0.448065E+04   0.126928E+01  -0.481572E+02   0.414107E+07   0.524487E+04
   126   0.452587E+04   0.128007E+01  -0.488631E+02   0.411211E+07   0.519167E+04
   127   0.457114E+04   0.129039E+01  -0.495560E+02   0.408340E+07   0.513936E+04
   128   0.461645E+04   0.130023E+01  -0.502350E+02   0.405493E+07   0.508786E+04
   129   0.466180E+04   0.130957E+01  -0.508996E+02   0.402671E+07   0.503712E+04
   130   0.470717E+04   0.131840E+01  -0.515490E+02   0.399873E+07   0.498705E+04
   131   0.475255E+04   0.132671E+01  -0.521826E+02   0.397100E+07   0.493763E+04
   132   0.479793E+04   0.133450E+01  -0.527998E+02   0.394351E+07   0.488882E+04
   133   0.484331E+04   0.134175E+01  -0.534001E+02   0.391626E+07   0.484062E+04
   134   0.488867E+04   0.134847E+01  -0.539829E+02   0.388926E+07   0.479302E+04
   135   0.493400E+04   0.135464E+01  -0.545478E+02   0.386249E+07   0.474603E+04
   136   0.497930E+04   0.136025E+01  -0.550941E+02   0.383596E+07   0.469964E+04
   137   0.502455E+04   0.136530E+01  -0.556212E+02   0.380966E+07   0.465383E+04
   138   0.506975E+04   0.136979E+01  -0.561288E+02   0.378359E+07   0.460861E+04
   139   0.511488E+04   0.137372E+01  -0.566163E+02   0.375776E+07   0.456397E+04
   140   0.515994E+04   0.137706E+01  -0.570832E+02   0.373216E+07   0.451990E+04
   141   0.520491E+04   0.137985E+01  -0.575291E+02   0.370679E+07   0.447640E+04
   142   0.524978E+04   0.138206E+01  -0.579534E+02   0.368164E+07   0.443347E+04
   143   0.529455E+04   0.138369E+01  -0.583558E+02   0.365672E+07   0.439109E+04
   144   0.533919E+04   0.138474E+01  -0.587358E+02   0.363202E+07   0.434926E+04
   145   0.538372E+04   0.138522E+01  -0.590927E+02   0.360754E+07   0.430798E+04
   146   0.542808E+04   0.138512E+01  -0.594263E+02   0.358328E+07   0.426724E+04
   147   0.547229E+04   0.138445E+01  -0.597359E+02   0.355924E+07   0.422703E+04
   148   0.551631E+04   0.138321E+01  -0.600212E+02   0.353542E+07   0.418735E+04
   149   0.556013E+04   0.138140E+01  -0.602817E+02   0.351181E+07   0.414820E+04
   150   0.560375E+04   0.137902E+01  -0.605168E+02   0.348842E+07   0.410957E+04
   151   0.564712E+04   0.137609E+01  -0.607262E+02   0.346524E+07   0.407145E+04
   152   0.569026E+04   0.137259E+01  -0.609096E+02   0.344226E+07   0.403384E+04
   153   0.573316E+04   0.136855E+01  -0.610664E+02   0.341950E+07   0.399673E+04
   154   0.577580E+04   0.136397E+01  -0.611965E+02   0.339694E+07   0.396011E+04
   155   0.581819E+04   0.135884E+01  -0.612993E+02   0.337459E+07   0.392399E+04
   156   0.586031E+04   0.135320E+01  -0.613746E+02   0.335245E+07   0.388834E+04
   157   0.590216E+04   0.134702E+01  -0.614220E+02   0.333050E+07   0.385317E+04
   158   0.594374E+04   0.134034E+01  -0.614412E+02   0.330876E+07   0.381847E+04
   159   0.598502E+04   0.133315E+01  -0.614317E+02   0.328722E+07   0.378424E+04
   160   0.602600E+04   0.132547E+01  -0.613935E+02   0.326587E+07   0.375046E+04
   161   0.606666E+04   0.131731E+01  -0.613259E+02   0.324472E+07   0.371713E+04
   162   0.610698E+04   0.130868E+01  -0.612290E+02   0.322377E+07   0.368425E+04
   163   0.614695E+04   0.129960E+01  -0.611021E+02   0.320301E+07   0.365181E+04
   164   0.618656E+04   0.129007E+01  -0.609452E+02   0.318244E+07   0.361980E+04
   165   0.622579E+04   0.128011E+01  -0.607579E+02   0.316207E+07   0.358822E+04
   166   0.626464E+04   0.126974E+01  -0.605399E+02   0.314188E+07   0.355706E+04
   167   0.630308E+04   0.125897E+01  -0.602911E+02   0.312188E+07   0.352631E+04
   168   0.634112E+04   0.124782E+01  -0.600113E+02   0.310207E+07   0.349597E+04
   169   0.637874E+04   0.123630E+01  -0.597004E+02   0.308244E+07   0.346603E+04
   170   0.641594E+04   0.122444E+01  -0.593581E+02   0.306299E+07   0.343648E+04
   171   0.645269E+04   0.121225E+01  -0.589842E+02   0.304373E+07   0.340733E+04
   172   0.648900E+04   0.119975E+01  -0.585787E+02   0.302465E+07   0.337856E+04
   173   0.652485E+04   0.118696E+01  -0.581414E+02   0.300574E+07   0.335016E+04
   174   0.656022E+04   0.117390E+01  -0.576721E+02   0.298701E+07   0.332214E+04
   175   0.659512E+04   0.116060E+01  -0.571709E+02   0.296846E+07   0.329448E+04
   176   0.662952E+04   0.114707E+01  -0.566376E+02   0.295009E+07   0.326718E+04
   177   0.666343E+04   0.113334E+01  -0.560721E+02   0.293188E+07   0.324023E+04
   178   0.669681E+04   0.111942E+01  -0.554743E+02   0.291385E+07   0.321362E+04
   179   0.672968E+04   0.110535E+01  -0.548442E+02   0.289598E+07   0.318734E+04
   180   0.676201E+04   0.109115E+01  -0.541818E+02   0.287829E+07   0.316139E+04
   181   0.679380E+04   0.107683E+01  -0.534871E+02   0.286075E+07   0.313575E+04
   182   0.682504E+04   0.106244E+01  -0.527600E+02   0.284339E+07   0.311042E+04
   183   0.685573E+04   0.104799E+01  -0.520008E+02   0.282618E+07   0.308539E+04
   184   0.688584E+04   0.103350E+01  -0.512093E+02   0.280914E+07   0.306065E+04
   185   0.691537E+04   0.101901E+01  -0.503855E+02   0.279225E+07   0.303620E+04
   186   0.694432E+04   0.100455E+01  -0.495297E+02   0.277552E+07   0.301202E+04
