   128   0.423806E+04   0.121087E+01   0.563861E-02  -0.460799E+02
   129   0.427813E+04   0.121605E+01   0.573198E-02  -0.465686E+02
   130   0.431818E+04   0.122066E+01   0.582631E-02  -0.470383E+02
   131   0.435819E+04   0.122472E+01   0.592161E-02  -0.474885E+02
   132   0.439818E+04   0.122821E+01   0.601788E-02  -0.479187E+02
   133   0.443811E+04   0.123114E+01   0.611513E-02  -0.483283E+02
   134   0.447798E+04   0.123350E+01   0.621337E-02  -0.487167E+02
   135   0.451778E+04   0.123530E+01   0.631260E-02  -0.490836E+02
   136   0.455752E+04   0.123653E+01   0.641285E-02  -0.494282E+02
   137   0.459716E+04   0.123720E+01   0.651410E-02  -0.497502E+02
   138   0.463670E+04   0.123730E+01   0.661638E-02  -0.500490E+02
   139   0.467613E+04   0.123685E+01   0.671969E-02  -0.503243E+02
   140   0.471545E+04   0.123583E+01   0.682404E-02  -0.505754E+02
   141   0.475465E+04   0.123428E+01   0.692944E-02  -0.508021E+02
   142   0.479370E+04   0.123217E+01   0.703590E-02  -0.510038E+02
   143   0.483261E+04   0.122952E+01   0.714342E-02  -0.511800E+02
   144   0.487135E+04   0.122633E+01   0.725201E-02  -0.513304E+02
   145   0.490993E+04   0.122261E+01   0.736168E-02  -0.514544E+02
   146   0.494831E+04   0.121837E+01   0.747243E-02  -0.515517E+02
   147   0.498648E+04   0.121361E+01   0.758429E-02  -0.516217E+02
   148   0.502443E+04   0.120836E+01   0.769724E-02  -0.516640E+02
   149   0.506215E+04   0.120260E+01   0.781131E-02  -0.516783E+02
   150   0.509960E+04   0.119636E+01   0.792649E-02  -0.516639E+02
   151   0.513678E+04   0.118965E+01   0.804279E-02  -0.516206E+02
   152   0.517369E+04   0.118247E+01   0.816023E-02  -0.515482E+02
   153   0.521030E+04   0.117485E+01   0.827879E-02  -0.514462E+02
   154   0.524663E+04   0.116680E+01   0.839849E-02  -0.513147E+02
   155   0.528265E+04   0.115834E+01   0.851934E-02  -0.511532E+02
   156   0.531838E+04   0.114950E+01   0.864134E-02  -0.509617E+02
   157   0.535379E+04   0.114026E+01   0.876449E-02  -0.507399E+02
   158   0.538889E+04   0.113068E+01   0.888879E-02  -0.504876E+02
   159   0.542365E+04   0.112076E+01   0.901425E-02  -0.502046E+02
   160   0.545808E+04   0.111052E+01   0.914087E-02  -0.498908E+02
   161   0.549215E+04   0.109999E+01   0.926866E-02  -0.495459E+02
   162   0.552584E+04   0.108918E+01   0.939761E-02  -0.491699E+02
   163   0.555915E+04   0.107813E+01   0.952772E-02  -0.487625E+02
   164   0.559205E+04   0.106685E+01   0.965899E-02  -0.483236E+02
   165   0.562455E+04   0.105537E+01   0.979143E-02  -0.478530E+02
   166   0.565663E+04   0.104370E+01   0.992503E-02  -0.473507E+02
   167   0.568827E+04   0.103188E+01   0.100598E-01  -0.468166E+02
   168   0.571947E+04   0.101994E+01   0.101957E-01  -0.462507E+02
   169   0.575022E+04   0.100790E+01   0.103328E-01  -0.456529E+02
   170   0.578051E+04   0.995792E+00   0.104710E-01  -0.450232E+02
   171   0.581032E+04   0.983640E+00   0.106104E-01  -0.443616E+02
   172   0.583966E+04   0.971475E+00   0.107509E-01  -0.436681E+02
   173   0.586850E+04   0.959325E+00   0.108926E-01  -0.429426E+02
   174   0.589684E+04   0.947218E+00   0.110354E-01  -0.421851E+02
   175   0.592468E+04   0.935196E+00   0.111793E-01  -0.413960E+02
   176   0.595199E+04   0.923279E+00   0.113243E-01  -0.405750E+02
   177   0.597877E+04   0.911513E+00   0.114705E-01  -0.397223E+02
   178   0.600501E+04   0.899928E+00   0.116177E-01  -0.388382E+02
   179   0.603070E+04   0.888553E+00   0.117661E-01  -0.379225E+02
   180   0.605584E+04   0.877435E+00   0.119155E-01  -0.369757E+02
   181   0.608040E+04   0.866610E+00   0.120660E-01  -0.359979E+02
   182   0.610440E+04   0.856117E+00   0.122176E-01  -0.349892E+02
   183   0.612782E+04   0.845985E+00   0.123703E-01  -0.339501E+02
   184   0.615065E+04   0.836260E+00   0.125240E-01  -0.328806E+02
   185   0.617288E+04   0.826987E+00   0.126787E-01  -0.317810E+02
   186   0.619451E+04   0.818195E+00   0.128345E-01  -0.306515E+02
   187   0.621552E+04   0.809924E+00   0.129913E-01  -0.294925E+02
   188   0.623592E+04   0.802221E+00   0.131490E-01  -0.283042E+02
   189   0.625569E+04   0.795126E+00   0.133078E-01  -0.270870E+02
   190   0.627482E+04   0.788680E+00   0.134676E-01  -0.258411E+02
   191   0.629332E+04   0.782923E+00   0.136283E-01  -0.245670E+02
   192   0.631116E+04   0.777898E+00   0.137900E-01  -0.232649E+02
   193   0.632833E+04   0.773646E+00   0.139526E-01  -0.219352E+02
   194   0.634485E+04   0.770211E+00   0.141162E-01  -0.205783E+02
   195   0.636070E+04   0.767636E+00   0.142806E-01  -0.191946E+02
   196   0.637587E+04   0.765965E+00   0.144460E-01  -0.177846E+02
   197   0.639037E+04   0.765242E+00   0.146123E-01  -0.163487E+02
   198   0.640420E+04   0.765511E+00   0.147794E-01  -0.148875E+02
   199   0.641733E+04   0.766815E+00   0.149474E-01  -0.134011E+02
   200   0.642978E+04   0.769198E+00   0.151162E-01  -0.118903E+02
   201   0.644154E+04   0.772705E+00   0.152859E-01  -0.103555E+02
   202   0.645259E+04   0.777374E+00   0.154564E-01  -0.879721E+01
   203   0.646292E+04   0.783247E+00   0.156277E-01  -0.721595E+01
   204   0.647253E+04   0.790362E+00   0.157998E-01  -0.561236E+01
   205   0.648139E+04   0.798758E+00   0.159726E-01  -0.398703E+01
   206   0.648953E+04   0.808476E+00   0.161462E-01  -0.234049E+01
   207   0.649691E+04   0.819554E+00   0.163206E-01  -0.673277E+00
   208   0.650353E+04   0.832033E+00   0.164957E-01   0.101387E+01
   209   0.650943E+04   0.845952E+00   0.166715E-01   0.272026E+01
   210   0.651460E+04   0.861349E+00   0.168479E-01   0.444519E+01
   211   0.651903E+04   0.878267E+00   0.170251E-01   0.618796E+01
   212   0.652274E+04   0.896741E+00   0.172029E-01   0.794785E+01
   213   0.652575E+04   0.916814E+00   0.173814E-01   0.972417E+01
   214   0.652805E+04   0.938524E+00   0.175605E-01   0.115162E+02
   215   0.652964E+04   0.961904E+00   0.177402E-01   0.133232E+02
   216   0.653052E+04   0.987003E+00   0.179205E-01   0.151445E+02
   217   0.653069E+04   0.101385E+01   0.181014E-01   0.169792E+02
