   114   0.307456E+04  -0.256465E+02   0.538766E-03  -0.256465E+02   0.845310E+00   0.419051E-06   0.538766E-03   0.419051E-06   0.710641E-07
   115   0.310539E+04  -0.262848E+02   0.532366E-03  -0.262848E+02   0.859407E+00   0.299327E-06   0.532366E-03   0.299327E-06   0.706002E-07
   116   0.313638E+04  -0.269233E+02   0.526058E-03  -0.269233E+02   0.873361E+00   0.171114E-06   0.526058E-03   0.171114E-06   0.701399E-07
   117   0.316754E+04  -0.275614E+02   0.519844E-03  -0.275614E+02   0.887151E+00   0.363766E-07   0.519844E-03   0.363766E-07   0.696833E-07
   118   0.319885E+04  -0.281990E+02   0.513725E-03  -0.281990E+02   0.900783E+00  -0.102923E-06   0.513725E-03  -0.102923E-06   0.692302E-07
   119   0.323033E+04  -0.288356E+02   0.507702E-03  -0.288356E+02   0.914243E+00  -0.244822E-06   0.507702E-03  -0.244822E-06   0.687807E-07
   120   0.326195E+04  -0.294711E+02   0.501778E-03  -0.294711E+02   0.927529E+00  -0.387359E-06   0.501778E-03  -0.387359E-06   0.683348E-07
   121   0.329372E+04  -0.301050E+02   0.495953E-03  -0.301050E+02   0.940628E+00  -0.528569E-06   0.495953E-03  -0.528569E-06   0.678925E-07
   122   0.332564E+04  -0.307371E+02   0.490230E-03  -0.307371E+02   0.953536E+00  -0.666491E-06   0.490230E-03  -0.666491E-06   0.674537E-07
   123   0.335770E+04  -0.313671E+02   0.484609E-03  -0.313671E+02   0.966250E+00  -0.799162E-06   0.484609E-03  -0.799162E-06   0.670185E-07
   124   0.338989E+04  -0.319945E+02   0.479093E-03  -0.319945E+02   0.978757E+00  -0.924619E-06   0.479093E-03  -0.924619E-06   0.665868E-07
   125   0.342222E+04  -0.326192E+02   0.473683E-03  -0.326192E+02   0.991062E+00  -0.104090E-05   0.473683E-03  -0.104090E-05   0.661587E-07
   126   0.345467E+04  -0.332408E+02   0.468381E-03  -0.332408E+02   0.100315E+01  -0.114604E-05   0.468381E-03  -0.114604E-05   0.657340E-07
   127   0.348725E+04  -0.338591E+02   0.463188E-03  -0.338591E+02   0.101503E+01  -0.123808E-05   0.463188E-03  -0.123808E-05   0.653129E-07
   128   0.351995E+04  -0.344738E+02   0.458105E-03  -0.344738E+02   0.102669E+01  -0.131506E-05   0.458105E-03  -0.131506E-05   0.648954E-07
   129   0.355276E+04  -0.350846E+02   0.453135E-03  -0.350846E+02   0.103813E+01  -0.137501E-05   0.453135E-03  -0.137501E-05   0.644813E-07
   130   0.358569E+04  -0.356910E+02   0.448278E-03  -0.356910E+02   0.104933E+01  -0.141649E-05   0.448278E-03  -0.141649E-05   0.640707E-07
   131   0.361872E+04  -0.362928E+02   0.443530E-03  -0.362928E+02   0.106030E+01  -0.144021E-05   0.443530E-03  -0.144021E-05   0.636635E-07
   132   0.365185E+04  -0.368893E+02   0.438889E-03  -0.368893E+02   0.107102E+01  -0.144736E-05   0.438889E-03  -0.144736E-05   0.632599E-07
   133   0.368508E+04  -0.374802E+02   0.434351E-03  -0.374802E+02   0.108146E+01  -0.143918E-05   0.434351E-03  -0.143918E-05   0.628596E-07
   134   0.371841E+04  -0.380647E+02   0.429913E-03  -0.380647E+02   0.109163E+01  -0.141687E-05   0.429913E-03  -0.141687E-05   0.624627E-07
   135   0.375183E+04  -0.386426E+02   0.425569E-03  -0.386426E+02   0.110151E+01  -0.138164E-05   0.425569E-03  -0.138164E-05   0.620692E-07
   136   0.378533E+04  -0.392132E+02   0.421318E-03  -0.392132E+02   0.111108E+01  -0.133473E-05   0.421318E-03  -0.133473E-05   0.616791E-07
   137   0.381892E+04  -0.397761E+02   0.417155E-03  -0.397761E+02   0.112034E+01  -0.127733E-05   0.417155E-03  -0.127733E-05   0.612922E-07
   138   0.385258E+04  -0.403309E+02   0.413076E-03  -0.403309E+02   0.112927E+01  -0.121067E-05   0.413076E-03  -0.121067E-05   0.609087E-07
   139   0.388630E+04  -0.408770E+02   0.409078E-03  -0.408770E+02   0.113787E+01  -0.113597E-05   0.409078E-03  -0.113597E-05   0.605284E-07
   140   0.392011E+04  -0.414141E+02   0.405158E-03  -0.414141E+02   0.114612E+01  -0.105443E-05   0.405158E-03  -0.105443E-05   0.601513E-07
   141   0.395397E+04  -0.419418E+02   0.401311E-03  -0.419418E+02   0.115403E+01  -0.967280E-06   0.401311E-03  -0.967280E-06   0.597775E-07
   142   0.398789E+04  -0.424595E+02   0.397534E-03  -0.424595E+02   0.116157E+01  -0.875730E-06   0.397534E-03  -0.875730E-06   0.594068E-07
   143   0.402187E+04  -0.429670E+02   0.393823E-03  -0.429670E+02   0.116875E+01  -0.780995E-06   0.393823E-03  -0.780995E-06   0.590394E-07
   144   0.405589E+04  -0.434637E+02   0.390176E-03  -0.434637E+02   0.117556E+01  -0.684294E-06   0.390176E-03  -0.684294E-06   0.586750E-07
   145   0.408996E+04  -0.439492E+02   0.386587E-03  -0.439492E+02   0.118198E+01  -0.586840E-06   0.386587E-03  -0.586840E-06   0.583138E-07
   146   0.412405E+04  -0.444232E+02   0.383053E-03  -0.444232E+02   0.118802E+01  -0.489851E-06   0.383053E-03  -0.489851E-06   0.579557E-07
   147   0.415815E+04  -0.448851E+02   0.379571E-03  -0.448851E+02   0.119368E+01  -0.394542E-06   0.379571E-03  -0.394542E-06   0.576006E-07
   148   0.419226E+04  -0.453347E+02   0.376138E-03  -0.453347E+02   0.119894E+01  -0.302129E-06   0.376138E-03  -0.302129E-06   0.572486E-07
   149   0.422637E+04  -0.457713E+02   0.372748E-03  -0.457713E+02   0.120382E+01  -0.213828E-06   0.372748E-03  -0.213828E-06   0.568996E-07
   150   0.426046E+04  -0.461947E+02   0.369400E-03  -0.461947E+02   0.120829E+01  -0.130854E-06   0.369400E-03  -0.130854E-06   0.565535E-07
   151   0.429452E+04  -0.466044E+02   0.366089E-03  -0.466044E+02   0.121237E+01  -0.544243E-07   0.366089E-03  -0.544243E-07   0.562105E-07
   152   0.432856E+04  -0.470002E+02   0.362811E-03  -0.470002E+02   0.121605E+01   0.142462E-07   0.362811E-03   0.142462E-07   0.558704E-07
   153   0.436256E+04  -0.473817E+02   0.359563E-03  -0.473817E+02   0.121933E+01   0.739413E-07   0.359563E-03   0.739413E-07   0.555332E-07
   154   0.439654E+04  -0.477489E+02   0.356341E-03  -0.477489E+02   0.122223E+01   0.123744E-06   0.356341E-03   0.123744E-06   0.551988E-07
   155   0.443048E+04  -0.481011E+02   0.353147E-03  -0.481011E+02   0.122471E+01   0.163935E-06   0.353147E-03   0.163935E-06   0.548674E-07
   156   0.446440E+04  -0.484381E+02   0.349978E-03  -0.484381E+02   0.122680E+01   0.195092E-06   0.349978E-03   0.195092E-06   0.545388E-07
   157   0.449828E+04  -0.487593E+02   0.346837E-03  -0.487593E+02   0.122847E+01   0.217793E-06   0.346837E-03   0.217793E-06   0.542130E-07
   158   0.453212E+04  -0.490646E+02   0.343724E-03  -0.490646E+02   0.122973E+01   0.232619E-06   0.343724E-03   0.232619E-06   0.538899E-07
   159   0.456591E+04  -0.493534E+02   0.340638E-03  -0.493534E+02   0.123057E+01   0.240147E-06   0.340638E-03   0.240147E-06   0.535697E-07
   160   0.459965E+04  -0.496254E+02   0.337580E-03  -0.496254E+02   0.123099E+01   0.240956E-06   0.337580E-03   0.240956E-06   0.532522E-07
   161   0.463333E+04  -0.498802E+02   0.334550E-03  -0.498802E+02   0.123099E+01   0.235624E-06   0.334550E-03   0.235624E-06   0.529374E-07
   162   0.466692E+04  -0.501176E+02   0.331548E-03  -0.501176E+02   0.123056E+01   0.224732E-06   0.331548E-03   0.224732E-06   0.526254E-07
   163   0.470043E+04  -0.503370E+02   0.328576E-03  -0.503370E+02   0.122973E+01   0.208857E-06   0.328576E-03   0.208857E-06   0.523160E-07
   164   0.473384E+04  -0.505382E+02   0.325632E-03  -0.505382E+02   0.122846E+01   0.188577E-06   0.325632E-03   0.188577E-06   0.520092E-07
   165   0.476714E+04  -0.507209E+02   0.322718E-03  -0.507209E+02   0.122678E+01   0.164473E-06   0.322718E-03   0.164473E-06   0.517051E-07
   166   0.480034E+04  -0.508848E+02   0.319834E-03  -0.508848E+02   0.122467E+01   0.137122E-06   0.319834E-03   0.137122E-06   0.514036E-07
   167   0.483342E+04  -0.510296E+02   0.316980E-03  -0.510296E+02   0.122215E+01   0.107103E-06   0.316980E-03   0.107103E-06   0.511046E-07
   168   0.486637E+04  -0.511551E+02   0.314155E-03  -0.511551E+02   0.121922E+01   0.749948E-07   0.314155E-03   0.749948E-07   0.508082E-07
   169   0.489919E+04  -0.512612E+02   0.311362E-03  -0.512612E+02   0.121589E+01   0.413765E-07   0.311362E-03   0.413765E-07   0.505144E-07
   170   0.493189E+04  -0.513475E+02   0.308599E-03  -0.513475E+02   0.121216E+01   0.682654E-08   0.308599E-03   0.682654E-08   0.502230E-07
   171   0.496443E+04  -0.514138E+02   0.305868E-03  -0.514138E+02   0.120803E+01  -0.280763E-07   0.305868E-03  -0.280763E-07   0.499342E-07
   172   0.499684E+04  -0.514600E+02   0.303168E-03  -0.514600E+02   0.120351E+01  -0.627534E-07   0.303168E-03  -0.627534E-07   0.496477E-07
   173   0.502909E+04  -0.514858E+02   0.300499E-03  -0.514858E+02   0.119860E+01  -0.966259E-07   0.300499E-03  -0.966259E-07   0.493638E-07
   174   0.506118E+04  -0.514911E+02   0.297863E-03  -0.514911E+02   0.119332E+01  -0.129115E-06   0.297863E-03  -0.129115E-06   0.490822E-07
   175   0.509311E+04  -0.514759E+02   0.295259E-03  -0.514759E+02   0.118768E+01  -0.159642E-06   0.295259E-03  -0.159642E-06   0.488030E-07
   176   0.512487E+04  -0.514399E+02   0.292687E-03  -0.514399E+02   0.118168E+01  -0.187629E-06   0.292687E-03  -0.187629E-06   0.485262E-07
   177   0.515645E+04  -0.513830E+02   0.290149E-03  -0.513830E+02   0.117534E+01  -0.212496E-06   0.290149E-03  -0.212496E-06   0.482518E-07
   178   0.518783E+04  -0.513051E+02   0.287643E-03  -0.513051E+02   0.116866E+01  -0.233790E-06   0.287643E-03  -0.233790E-06   0.479796E-07
   179   0.521903E+04  -0.512058E+02   0.285171E-03  -0.512058E+02   0.116165E+01  -0.251554E-06   0.285171E-03  -0.251554E-06   0.477098E-07
   180   0.525003E+04  -0.510850E+02   0.282730E-03  -0.510850E+02   0.115433E+01  -0.265957E-06   0.282730E-03  -0.265957E-06   0.474422E-07
   181   0.528082E+04  -0.509425E+02   0.280320E-03  -0.509425E+02   0.114671E+01  -0.277167E-06   0.280320E-03  -0.277167E-06   0.471769E-07
