   203   0.653973E+04   0.114872E+01   0.268011E-01   0.244333E+02
   204   0.653596E+04   0.118777E+01   0.270816E-01   0.264944E+02
   205   0.653131E+04   0.122915E+01   0.273627E-01   0.285655E+02
   206   0.652577E+04   0.127294E+01   0.276444E-01   0.306457E+02
   207   0.651935E+04   0.131917E+01   0.279267E-01   0.327340E+02
   208   0.651203E+04   0.136790E+01   0.282095E-01   0.348293E+02
   209   0.650386E+04   0.141920E+01   0.284928E-01   0.369304E+02
   210   0.649482E+04   0.147310E+01   0.287766E-01   0.390362E+02
   211   0.648493E+04   0.152966E+01   0.290607E-01   0.411455E+02
   212   0.647420E+04   0.158894E+01   0.293453E-01   0.432573E+02
   213   0.646263E+04   0.165099E+01   0.296303E-01   0.453704E+02
   214   0.645025E+04   0.171586E+01   0.299155E-01   0.474837E+02
   215   0.643705E+04   0.178360E+01   0.302010E-01   0.495960E+02
   216   0.642302E+04   0.185427E+01   0.304868E-01   0.517061E+02
   217   0.640817E+04   0.192792E+01   0.307728E-01   0.538129E+02
   218   0.639250E+04   0.200460E+01   0.310590E-01   0.559152E+02
   219   0.637600E+04   0.208435E+01   0.313453E-01   0.580119E+02
   220   0.635869E+04   0.216718E+01   0.316317E-01   0.601021E+02
   221   0.634058E+04   0.225309E+01   0.319181E-01   0.621847E+02
   222   0.632165E+04   0.234208E+01   0.322046E-01   0.642590E+02
   223   0.630194E+04   0.243414E+01   0.324911E-01   0.663239E+02
   224   0.628144E+04   0.252928E+01   0.327775E-01   0.683786E+02
   225   0.626019E+04   0.262747E+01   0.330638E-01   0.704219E+02
   226   0.623817E+04   0.272873E+01   0.333500E-01   0.724530E+02
   227   0.621540E+04   0.283306E+01   0.336360E-01   0.744710E+02
   228   0.619189E+04   0.294044E+01   0.339218E-01   0.764748E+02
   229   0.616766E+04   0.305087E+01   0.342073E-01   0.784634E+02
   230   0.614272E+04   0.316435E+01   0.344925E-01   0.804360E+02
   231   0.611707E+04   0.328085E+01   0.347774E-01   0.823914E+02
   232   0.609074E+04   0.340039E+01   0.350619E-01   0.843287E+02
   233   0.606372E+04   0.352294E+01   0.353460E-01   0.862469E+02
   234   0.603603E+04   0.364851E+01   0.356296E-01   0.881449E+02
   235   0.600769E+04   0.377708E+01   0.359127E-01   0.900218E+02
   236   0.597869E+04   0.390866E+01   0.361953E-01   0.918766E+02
   237   0.594907E+04   0.404320E+01   0.364773E-01   0.937082E+02
   238   0.591882E+04   0.418071E+01   0.367587E-01   0.955156E+02
   239   0.588798E+04   0.432117E+01   0.370393E-01   0.972978E+02
   240   0.585653E+04   0.446457E+01   0.373193E-01   0.990536E+02
   241   0.582450E+04   0.461090E+01   0.375985E-01   0.100782E+03
   242   0.579191E+04   0.476014E+01   0.378770E-01   0.102482E+03
   243   0.575876E+04   0.491227E+01   0.381545E-01   0.104153E+03
   244   0.572508E+04   0.506728E+01   0.384313E-01   0.105794E+03
   245   0.569087E+04   0.522515E+01   0.387071E-01   0.107403E+03
   246   0.565616E+04   0.538585E+01   0.389819E-01   0.108980E+03
   247   0.562094E+04   0.554936E+01   0.392558E-01   0.110523E+03
   248   0.558526E+04   0.571568E+01   0.395287E-01   0.112032E+03
   249   0.554911E+04   0.588477E+01   0.398005E-01   0.113505E+03
   250   0.551252E+04   0.605661E+01   0.400712E-01   0.114942E+03
   251   0.547549E+04   0.623117E+01   0.403408E-01   0.116342E+03
   252   0.543803E+04   0.640842E+01   0.406092E-01   0.117703E+03
   253   0.540016E+04   0.658834E+01   0.408765E-01   0.119024E+03
   254   0.536189E+04   0.677091E+01   0.411425E-01   0.120304E+03
   255   0.532323E+04   0.695607E+01   0.414073E-01   0.121542E+03
   256   0.528420E+04   0.714382E+01   0.416708E-01   0.122737E+03
   257   0.524481E+04   0.733411E+01   0.419331E-01   0.123889E+03
   258   0.520509E+04   0.752691E+01   0.421940E-01   0.124995E+03
   259   0.516505E+04   0.772219E+01   0.424536E-01   0.126056E+03
   260   0.512473E+04   0.791992E+01   0.427118E-01   0.127070E+03
   261   0.508413E+04   0.812006E+01   0.429687E-01   0.128037E+03
   262   0.504329E+04   0.832256E+01   0.432241E-01   0.128955E+03
   263   0.500222E+04   0.852737E+01   0.434782E-01   0.129824E+03
   264   0.496094E+04   0.873440E+01   0.437308E-01   0.130644E+03
   265   0.491944E+04   0.894358E+01   0.439820E-01   0.131416E+03
   266   0.487774E+04   0.915483E+01   0.442318E-01   0.132139E+03
   267   0.483587E+04   0.936806E+01   0.444801E-01   0.132811E+03
   268   0.479382E+04   0.958319E+01   0.447270E-01   0.133434E+03
   269   0.475161E+04   0.980015E+01   0.449724E-01   0.134006E+03
   270   0.470924E+04   0.100188E+02   0.452163E-01   0.134529E+03
   271   0.466675E+04   0.102392E+02   0.454588E-01   0.135001E+03
   272   0.462413E+04   0.104611E+02   0.456998E-01   0.135423E+03
   273   0.458142E+04   0.106845E+02   0.459393E-01   0.135793E+03
   274   0.453861E+04   0.109094E+02   0.461774E-01   0.136114E+03
   275   0.449573E+04   0.111355E+02   0.464140E-01   0.136384E+03
   276   0.445280E+04   0.113628E+02   0.466492E-01   0.136603E+03
   277   0.440984E+04   0.115912E+02   0.468829E-01   0.136771E+03
   278   0.436684E+04   0.118207E+02   0.471152E-01   0.136887E+03
   279   0.432384E+04   0.120512E+02   0.473461E-01   0.136953E+03
   280   0.428085E+04   0.122824E+02   0.475755E-01   0.136968E+03
   281   0.423788E+04   0.125144E+02   0.478036E-01   0.136931E+03
   282   0.419494E+04   0.127470E+02   0.480302E-01   0.136844E+03
   283   0.415207E+04   0.129802E+02   0.482555E-01   0.136705E+03
   284   0.410926E+04   0.132139E+02   0.484794E-01   0.136514E+03
   285   0.406654E+04   0.134478E+02   0.487020E-01   0.136273E+03
   286   0.402392E+04   0.136820E+02   0.489233E-01   0.135980E+03
   287   0.398142E+04   0.139164E+02   0.491432E-01   0.135637E+03
   288   0.393905E+04   0.141508E+02   0.493619E-01   0.135241E+03
   289   0.389682E+04   0.143850E+02   0.495793E-01   0.134796E+03
   290   0.385477E+04   0.146191E+02   0.497954E-01   0.134299E+03
   291   0.381290E+04   0.148530E+02   0.500103E-01   0.133751E+03
   292   0.377122E+04   0.150863E+02   0.502240E-01   0.133152E+03
